Epoch	Class	Clause Number	Clause	Feature	Action	Type II fb cnt

611	0.0	3	F0 AND -|F1 -|F1	Include	2
611	1.0	3	F0 AND F1 F0	Include	1
611	1.0	3	F0 AND F1 F1	Include	1
611	1.0	3	F0 AND F1 -|F0	Exclude	1
611	1.0	3	F0 AND F1 -|F1	Exclude	1
611	0.0	4	-|F0 AND -|F1 F0	Exclude	7
611	0.0	4	-|F0 AND -|F1 F1	Exclude	2
611	0.0	4	-|F0 AND -|F1 -|F0	Include	2
611	0.0	4	-|F0 AND -|F1 -|F1	Include	7
611	1.0	4	F1 AND -|F0 F0	Exclude	1
611	1.0	4	F1 AND -|F0 F1	Include	1
611	1.0	4	F1 AND -|F0 -|F0	Include	1
611	1.0	4	F1 AND -|F0 -|F1	Exclude	1
612	0.0	0	F0 AND F1 F0	Include	2
612	0.0	0	F0 AND F1 F1	Include	3
612	0.0	0	F0 AND F1 -|F0	Exclude	3
612	0.0	0	F0 AND F1 -|F1	Exclude	2
612	1.0	0	F1 AND -|F0 F0	Exclude	0
612	1.0	0	F1 AND -|F0 F1	Include	0
612	1.0	0	F1 AND -|F0 -|F0	Include	0
612	1.0	0	F1 AND -|F0 -|F1	Exclude	0
612	0.0	1	F1 AND -|F0 F0	Exclude	0
612	0.0	1	F1 AND -|F0 F1	Include	0
612	0.0	1	F1 AND -|F0 -|F0	Include	5
612	0.0	1	F1 AND -|F0 -|F1	Exclude	5
612	1.0	1	F0 AND F1 F0	Include	5
612	1.0	1	F0 AND F1 F1	Include	5
612	1.0	1	F0 AND F1 -|F0	Exclude	5
612	1.0	1	F0 AND F1 -|F1	Exclude	5
612	0.0	2	F0 AND F1 F0	Include	1
612	0.0	2	F0 AND F1 F1	Include	2
612	0.0	2	F0 AND F1 -|F0	Exclude	2
612	0.0	2	F0 AND F1 -|F1	Exclude	1
612	1.0	2	F0 AND -|F1 F0	Include	0
612	1.0	2	F0 AND -|F1 F1	Exclude	0
612	1.0	2	F0 AND -|F1 -|F0	Exclude	1
612	1.0	2	F0 AND -|F1 -|F1	Include	1
612	0.0	3	F1 AND -|F0 F0	Exclude	3
612	0.0	3	F1 AND -|F0 F1	Include	3
612	0.0	3	F1 AND -|F0 -|F0	Include	4
612	0.0	3	F1 AND -|F0 -|F1	Exclude	4
612	1.0	3	-|F0 AND -|F1 F0	Exclude	10
612	1.0	3	-|F0 AND -|F1 F1	Exclude	11
612	1.0	3	-|F0 AND -|F1 -|F0	Include	11
612	1.0	3	-|F0 AND -|F1 -|F1	Include	10
612	0.0	4	-|F0 AND -|F1 F0	Exclude	1
612	0.0	4	-|F0 AND -|F1 F1	Exclude	1
612	0.0	4	-|F0 AND -|F1 -|F0	Include	1
612	0.0	4	-|F0 AND -|F1 -|F1	Include	1
612	1.0	4	F0 AND -|F1 F0	Include	0
612	1.0	4	F0 AND -|F1 F1	Exclude	0
612	1.0	4	F0 AND -|F1 -|F0	Exclude	0
612	1.0	4	F0 AND -|F1 -|F1	Include	0
613	0.0	0	F0 AND F1 F0	Include	4
613	0.0	0	F0 AND F1 F1	Include	10
613	0.0	0	F0 AND F1 -|F0	Exclude	10
613	0.0	0	F0 AND F1 -|F1	Exclude	4
613	1.0	0	F0 AND -|F1 F0	Include	0
613	1.0	0	F0 AND -|F1 F1	Exclude	0
613	1.0	0	F0 AND -|F1 -|F0	Exclude	1
613	1.0	0	F0 AND -|F1 -|F1	Include	1
613	0.0	1	F1 AND -|F0 F0	Exclude	5
613	0.0	1	F1 AND -|F0 F1	Include	5
613	0.0	1	F1 AND -|F0 -|F0	Include	5
613	0.0	1	F1 AND -|F0 -|F1	Exclude	5
613	1.0	1	F0 AND F1 F0	Include	0
613	1.0	1	F0 AND F1 F1	Include	0
613	1.0	1	F0 AND F1 -|F0	Exclude	0
613	1.0	1	F0 AND F1 -|F1	Exclude	0
613	0.0	2	F0 AND F1 F0	Include	5
613	0.0	2	F0 AND F1 F1	Include	1
613	0.0	2	F0 AND F1 -|F0	Exclude	1
613	0.0	2	F0 AND F1 -|F1	Exclude	5
613	1.0	2	F1 AND -|F0 F0	Exclude	2
613	1.0	2	F1 AND -|F0 F1	Include	2
613	1.0	2	F1 AND -|F0 -|F0	Include	2
613	1.0	2	F1 AND -|F0 -|F1	Exclude	2
613	0.0	3	F0 AND -|F1 F0	Include	0
613	0.0	3	F0 AND -|F1 F1	Exclude	0
613	0.0	3	F0 AND -|F1 -|F0	Exclude	1
613	0.0	3	F0 AND -|F1 -|F1	Include	1
613	1.0	3	F0 AND F1 F0	Include	1
613	1.0	3	F0 AND F1 F1	Include	3
613	1.0	3	F0 AND F1 -|F0	Exclude	3
613	1.0	3	F0 AND F1 -|F1	Exclude	1
613	0.0	4	F0 AND F1 F0	Include	7
613	0.0	4	F0 AND F1 F1	Include	3
613	0.0	4	F0 AND F1 -|F0	Exclude	3
613	0.0	4	F0 AND F1 -|F1	Exclude	7
613	1.0	4	F1 AND -|F0 F0	Exclude	1
613	1.0	4	F1 AND -|F0 F1	Include	1
613	1.0	4	F1 AND -|F0 -|F0	Include	1
613	1.0	4	F1 AND -|F0 -|F1	Exclude	1
614	0.0	0	F0 AND F1 F0	Include	1
614	0.0	0	F0 AND F1 F1	Include	0
614	0.0	0	F0 AND F1 -|F0	Exclude	0
614	0.0	0	F0 AND F1 -|F1	Exclude	1
614	1.0	0	F0 AND -|F1 F0	Include	0
614	1.0	0	F0 AND -|F1 F1	Exclude	0
614	1.0	0	F0 AND -|F1 -|F0	Exclude	1
614	1.0	0	F0 AND -|F1 -|F1	Include	1
614	0.0	1	F0 AND -|F1 F0	Include	1
614	0.0	1	F0 AND -|F1 F1	Exclude	1
614	0.0	1	F0 AND -|F1 -|F0	Exclude	2
614	0.0	1	F0 AND -|F1 -|F1	Include	2
614	1.0	1	F0 AND F1 F0	Include	0
614	1.0	1	F0 AND F1 F1	Include	0
614	1.0	1	F0 AND F1 -|F0	Exclude	0
614	1.0	1	F0 AND F1 -|F1	Exclude	0
614	0.0	2	F0 AND F1 F0	Include	0
614	0.0	2	F0 AND F1 F1	Include	1
614	0.0	2	F0 AND F1 -|F0	Exclude	1
614	0.0	2	F0 AND F1 -|F1	Exclude	0
614	1.0	2	F0 AND -|F1 F0	Include	2
614	1.0	2	F0 AND -|F1 F1	Exclude	2
614	1.0	2	F0 AND -|F1 -|F0	Exclude	1
614	1.0	2	F0 AND -|F1 -|F1	Include	1
614	0.0	3	F0 AND -|F1 F0	Include	0
614	0.0	3	F0 AND -|F1 F1	Exclude	0
614	0.0	3	F0 AND -|F1 -|F0	Exclude	0
614	0.0	3	F0 AND -|F1 -|F1	Include	0
614	1.0	3	F0 AND F1 F0	Include	0
614	1.0	3	F0 AND F1 F1	Include	0
614	1.0	3	F0 AND F1 -|F0	Exclude	0
614	1.0	3	F0 AND F1 -|F1	Exclude	0
614	0.0	4	F0 AND F1 F0	Include	0
614	0.0	4	F0 AND F1 F1	Include	1
614	0.0	4	F0 AND F1 -|F0	Exclude	1
614	0.0	4	F0 AND F1 -|F1	Exclude	0
614	1.0	4	F1 AND -|F0 F0	Exclude	0
614	1.0	4	F1 AND -|F0 F1	Include	0
614	1.0	4	F1 AND -|F0 -|F0	Include	1
614	1.0	4	F1 AND -|F0 -|F1	Exclude	1
615	0.0	0	-|F0 AND -|F1 F0	Exclude	1
615	0.0	0	-|F0 AND -|F1 F1	Exclude	1
615	0.0	0	-|F0 AND -|F1 -|F0	Include	1
615	0.0	0	-|F0 AND -|F1 -|F1	Include	1
615	1.0	0	F1 AND -|F0 F0	Exclude	0
615	1.0	0	F1 AND -|F0 F1	Include	0
615	1.0	0	F1 AND -|F0 -|F0	Include	1
615	1.0	0	F1 AND -|F0 -|F1	Exclude	1
615	0.0	1	F0 AND -|F1 F0	Include	1
615	0.0	1	F0 AND -|F1 F1	Exclude	1
615	0.0	1	F0 AND -|F1 -|F0	Exclude	1
615	0.0	1	F0 AND -|F1 -|F1	Include	1
615	1.0	1	F0 AND F1 F0	Include	2
615	1.0	1	F0 AND F1 F1	Include	1
615	1.0	1	F0 AND F1 -|F0	Exclude	1
615	1.0	1	F0 AND F1 -|F1	Exclude	2
615	0.0	2	-|F0 AND -|F1 F0	Exclude	2
615	0.0	2	-|F0 AND -|F1 F1	Exclude	1
615	0.0	2	-|F0 AND -|F1 -|F0	Include	1
615	0.0	2	-|F0 AND -|F1 -|F1	Include	2
615	1.0	2	F1 AND -|F0 F0	Exclude	0
615	1.0	2	F1 AND -|F0 F1	Include	0
615	1.0	2	F1 AND -|F0 -|F0	Include	2
615	1.0	2	F1 AND -|F0 -|F1	Exclude	2
615	0.0	3	F1 AND -|F0 F0	Exclude	0
615	0.0	3	F1 AND -|F0 F1	Include	0
615	0.0	3	F1 AND -|F0 -|F0	Include	0
615	0.0	3	F1 AND -|F0 -|F1	Exclude	0
615	1.0	3	F0 AND F1 F0	Include	0
615	1.0	3	F0 AND F1 F1	Include	0
615	1.0	3	F0 AND F1 -|F0	Exclude	0
615	1.0	3	F0 AND F1 -|F1	Exclude	0
615	0.0	4	-|F0 AND -|F1 F0	Exclude	2
615	0.0	4	-|F0 AND -|F1 F1	Exclude	0
615	0.0	4	-|F0 AND -|F1 -|F0	Include	0
615	0.0	4	-|F0 AND -|F1 -|F1	Include	2
615	1.0	4	F1 AND -|F0 F0	Exclude	4
615	1.0	4	F1 AND -|F0 F1	Include	4
615	1.0	4	F1 AND -|F0 -|F0	Include	2
615	1.0	4	F1 AND -|F0 -|F1	Exclude	2
616	0.0	0	-|F0 AND -|F1 F0	Exclude	9
616	0.0	0	-|F0 AND -|F1 F1	Exclude	6
616	0.0	0	-|F0 AND -|F1 -|F0	Include	6
616	0.0	0	-|F0 AND -|F1 -|F1	Include	9
616	1.0	0	F1 AND -|F0 F0	Exclude	2
616	1.0	0	F1 AND -|F0 F1	Include	2
616	1.0	0	F1 AND -|F0 -|F0	Include	2
616	1.0	0	F1 AND -|F0 -|F1	Exclude	2
616	0.0	1	F0 AND -|F1 F0	Include	1
616	0.0	1	F0 AND -|F1 F1	Exclude	1
616	0.0	1	F0 AND -|F1 -|F0	Exclude	1
616	0.0	1	F0 AND -|F1 -|F1	Include	1
616	1.0	1	-|F0 AND -|F1 F0	Exclude	1
616	1.0	1	-|F0 AND -|F1 F1	Exclude	0
616	1.0	1	-|F0 AND -|F1 -|F0	Include	0
616	1.0	1	-|F0 AND -|F1 -|F1	Include	1
616	0.0	2	F0 AND F1 F0	Include	2
616	0.0	2	F0 AND F1 F1	Include	1
616	0.0	2	F0 AND F1 -|F0	Exclude	1
616	0.0	2	F0 AND F1 -|F1	Exclude	2
616	1.0	2	F1 AND -|F0 F0	Exclude	1
616	1.0	2	F1 AND -|F0 F1	Include	1
616	1.0	2	F1 AND -|F0 -|F0	Include	1
616	1.0	2	F1 AND -|F0 -|F1	Exclude	1
616	0.0	3	F1 AND -|F0 F0	Exclude	1
616	0.0	3	F1 AND -|F0 F1	Include	1
616	0.0	3	F1 AND -|F0 -|F0	Include	0
616	0.0	3	F1 AND -|F0 -|F1	Exclude	0
616	1.0	3	F0 AND F1 F0	Include	3
616	1.0	3	F0 AND F1 F1	Include	2
616	1.0	3	F0 AND F1 -|F0	Exclude	2
616	1.0	3	F0 AND F1 -|F1	Exclude	3
616	0.0	4	-|F0 AND -|F1 F0	Exclude	2
616	0.0	4	-|F0 AND -|F1 F1	Exclude	1
616	0.0	4	-|F0 AND -|F1 -|F0	Include	1
616	0.0	4	-|F0 AND -|F1 -|F1	Include	2
616	1.0	4	F1 AND -|F0 F0	Exclude	2
616	1.0	4	F1 AND -|F0 F1	Include	2
616	1.0	4	F1 AND -|F0 -|F0	Include	1
616	1.0	4	F1 AND -|F0 -|F1	Exclude	1
617	0.0	0	-|F0 AND -|F1 F0	Exclude	3
617	0.0	0	-|F0 AND -|F1 F1	Exclude	1
617	0.0	0	-|F0 AND -|F1 -|F0	Include	1
617	0.0	0	-|F0 AND -|F1 -|F1	Include	3
617	1.0	0	F1 AND -|F0 F0	Exclude	5
617	1.0	0	F1 AND -|F0 F1	Include	5
617	1.0	0	F1 AND -|F0 -|F0	Include	2
617	1.0	0	F1 AND -|F0 -|F1	Exclude	2
617	0.0	1	F0 AND -|F1 F0	Include	0
617	0.0	1	F0 AND -|F1 F1	Exclude	0
617	0.0	1	F0 AND -|F1 -|F0	Exclude	0
617	0.0	1	F0 AND -|F1 -|F1	Include	0
617	1.0	1	-|F0 AND -|F1 F0	Exclude	2
617	1.0	1	-|F0 AND -|F1 F1	Exclude	5
617	1.0	1	-|F0 AND -|F1 -|F0	Include	5
617	1.0	1	-|F0 AND -|F1 -|F1	Include	2
617	0.0	2	F0 AND F1 F0	Include	0
617	0.0	2	F0 AND F1 F1	Include	0
617	0.0	2	F0 AND F1 -|F0	Exclude	0
617	0.0	2	F0 AND F1 -|F1	Exclude	0
617	1.0	2	F1 AND -|F0 F0	Exclude	1
617	1.0	2	F1 AND -|F0 F1	Include	1
617	1.0	2	F1 AND -|F0 -|F0	Include	1
617	1.0	2	F1 AND -|F0 -|F1	Exclude	1
617	0.0	3	F1 AND -|F0 F0	Exclude	1
617	0.0	3	F1 AND -|F0 F1	Include	1
617	0.0	3	F1 AND -|F0 -|F0	Include	0
617	0.0	3	F1 AND -|F0 -|F1	Exclude	0
617	1.0	3	-|F0 AND -|F1 F0	Exclude	0
617	1.0	3	-|F0 AND -|F1 F1	Exclude	0
617	1.0	3	-|F0 AND -|F1 -|F0	Include	0
617	1.0	3	-|F0 AND -|F1 -|F1	Include	0
617	0.0	4	F0 AND F1 F0	Include	5
617	0.0	4	F0 AND F1 F1	Include	4
617	0.0	4	F0 AND F1 -|F0	Exclude	4
617	0.0	4	F0 AND F1 -|F1	Exclude	5
617	1.0	4	F0 AND -|F1 F0	Include	1
617	1.0	4	F0 AND -|F1 F1	Exclude	1
617	1.0	4	F0 AND -|F1 -|F0	Exclude	2
617	1.0	4	F0 AND -|F1 -|F1	Include	2
618	0.0	0	-|F0 AND -|F1 F0	Exclude	3
618	0.0	0	-|F0 AND -|F1 F1	Exclude	1
618	0.0	0	-|F0 AND -|F1 -|F0	Include	1
618	0.0	0	-|F0 AND -|F1 -|F1	Include	3
618	1.0	0	F0 AND -|F1 F0	Include	2
618	1.0	0	F0 AND -|F1 F1	Exclude	2
618	1.0	0	F0 AND -|F1 -|F0	Exclude	2
618	1.0	0	F0 AND -|F1 -|F1	Include	2
618	0.0	1	F0 AND -|F1 F0	Include	1
618	0.0	1	F0 AND -|F1 F1	Exclude	1
618	0.0	1	F0 AND -|F1 -|F0	Exclude	1
618	0.0	1	F0 AND -|F1 -|F1	Include	1
618	1.0	1	-|F0 AND -|F1 F0	Exclude	0
618	1.0	1	-|F0 AND -|F1 F1	Exclude	1
618	1.0	1	-|F0 AND -|F1 -|F0	Include	1
618	1.0	1	-|F0 AND -|F1 -|F1	Include	0
618	0.0	2	-|F0 AND -|F1 F0	Exclude	0
618	0.0	2	-|F0 AND -|F1 F1	Exclude	0
618	0.0	2	-|F0 AND -|F1 -|F0	Include	0
618	0.0	2	-|F0 AND -|F1 -|F1	Include	0
618	1.0	2	F1 AND -|F0 F0	Exclude	2
618	1.0	2	F1 AND -|F0 F1	Include	2
618	1.0	2	F1 AND -|F0 -|F0	Include	1
618	1.0	2	F1 AND -|F0 -|F1	Exclude	1
618	0.0	3	F0 AND -|F1 F0	Include	1
618	0.0	3	F0 AND -|F1 F1	Exclude	1
618	0.0	3	F0 AND -|F1 -|F0	Exclude	1
618	0.0	3	F0 AND -|F1 -|F1	Include	1
618	1.0	3	F0 AND F1 F0	Include	2
618	1.0	3	F0 AND F1 F1	Include	0
618	1.0	3	F0 AND F1 -|F0	Exclude	0
618	1.0	3	F0 AND F1 -|F1	Exclude	2
618	0.0	4	F0 AND F1 F0	Include	0
618	0.0	4	F0 AND F1 F1	Include	0
618	0.0	4	F0 AND F1 -|F0	Exclude	0
618	0.0	4	F0 AND F1 -|F1	Exclude	0
618	1.0	4	F1 AND -|F0 F0	Exclude	3
618	1.0	4	F1 AND -|F0 F1	Include	3
618	1.0	4	F1 AND -|F0 -|F0	Include	5
618	1.0	4	F1 AND -|F0 -|F1	Exclude	5
619	0.0	0	F0 AND F1 F0	Include	0
619	0.0	0	F0 AND F1 F1	Include	0
619	0.0	0	F0 AND F1 -|F0	Exclude	0
619	0.0	0	F0 AND F1 -|F1	Exclude	0
619	1.0	0	F0 AND -|F1 F0	Include	1
619	1.0	0	F0 AND -|F1 F1	Exclude	1
619	1.0	0	F0 AND -|F1 -|F0	Exclude	1
619	1.0	0	F0 AND -|F1 -|F1	Include	1
619	0.0	1	F1 AND -|F0 F0	Exclude	2
619	0.0	1	F1 AND -|F0 F1	Include	2
619	0.0	1	F1 AND -|F0 -|F0	Include	4
619	0.0	1	F1 AND -|F0 -|F1	Exclude	4
619	1.0	1	F0 AND F1 F0	Include	0
619	1.0	1	F0 AND F1 F1	Include	0
619	1.0	1	F0 AND F1 -|F0	Exclude	0
619	1.0	1	F0 AND F1 -|F1	Exclude	0
619	0.0	2	F0 AND F1 F0	Include	1
619	0.0	2	F0 AND F1 F1	Include	2
619	0.0	2	F0 AND F1 -|F0	Exclude	2
619	0.0	2	F0 AND F1 -|F1	Exclude	1
619	1.0	2	F1 AND -|F0 F0	Exclude	1
619	1.0	2	F1 AND -|F0 F1	Include	1
619	1.0	2	F1 AND -|F0 -|F0	Include	1
619	1.0	2	F1 AND -|F0 -|F1	Exclude	1
619	0.0	3	F0 AND -|F1 F0	Include	0
619	0.0	3	F0 AND -|F1 F1	Exclude	0
619	0.0	3	F0 AND -|F1 -|F0	Exclude	1
619	0.0	3	F0 AND -|F1 -|F1	Include	1
619	1.0	3	-|F0 AND -|F1 F0	Exclude	0
619	1.0	3	-|F0 AND -|F1 F1	Exclude	0
619	1.0	3	-|F0 AND -|F1 -|F0	Include	0
619	1.0	3	-|F0 AND -|F1 -|F1	Include	0
619	0.0	4	-|F0 AND -|F1 F0	Exclude	0
619	0.0	4	-|F0 AND -|F1 F1	Exclude	0
619	0.0	4	-|F0 AND -|F1 -|F0	Include	0
619	0.0	4	-|F0 AND -|F1 -|F1	Include	0
619	1.0	4	F1 AND -|F0 F0	Exclude	1
619	1.0	4	F1 AND -|F0 F1	Include	1
619	1.0	4	F1 AND -|F0 -|F0	Include	1
619	1.0	4	F1 AND -|F0 -|F1	Exclude	1
620	0.0	0	-|F0 AND -|F1 F0	Exclude	3
620	0.0	0	-|F0 AND -|F1 F1	Exclude	1
620	0.0	0	-|F0 AND -|F1 -|F0	Include	1
620	0.0	0	-|F0 AND -|F1 -|F1	Include	3
620	1.0	0	F1 AND -|F0 F0	Exclude	2
620	1.0	0	F1 AND -|F0 F1	Include	2
620	1.0	0	F1 AND -|F0 -|F0	Include	2
620	1.0	0	F1 AND -|F0 -|F1	Exclude	2
620	0.0	1	F1 AND -|F0 F0	Exclude	1
620	0.0	1	F1 AND -|F0 F1	Include	1
620	0.0	1	F1 AND -|F0 -|F0	Include	1
620	0.0	1	F1 AND -|F0 -|F1	Exclude	1
620	1.0	1	F0 AND F1 F0	Include	3
620	1.0	1	F0 AND F1 F1	Include	1
620	1.0	1	F0 AND F1 -|F0	Exclude	1
620	1.0	1	F0 AND F1 -|F1	Exclude	3
620	0.0	2	-|F0 AND -|F1 F0	Exclude	9
620	0.0	2	-|F0 AND -|F1 F1	Exclude	10
620	0.0	2	-|F0 AND -|F1 -|F0	Include	10
620	0.0	2	-|F0 AND -|F1 -|F1	Include	9
620	1.0	2	F1 AND -|F0 F0	Exclude	0
620	1.0	2	F1 AND -|F0 F1	Include	0
620	1.0	2	F1 AND -|F0 -|F0	Include	1
620	1.0	2	F1 AND -|F0 -|F1	Exclude	1
620	0.0	3	F1 AND -|F0 F0	Exclude	3
620	0.0	3	F1 AND -|F0 F1	Include	3
620	0.0	3	F1 AND -|F0 -|F0	Include	6
620	0.0	3	F1 AND -|F0 -|F1	Exclude	6
620	1.0	3	F0 AND F1 F0	Include	3
620	1.0	3	F0 AND F1 F1	Include	1
620	1.0	3	F0 AND F1 -|F0	Exclude	1
620	1.0	3	F0 AND F1 -|F1	Exclude	3
620	0.0	4	F0 AND F1 F0	Include	3
620	0.0	4	F0 AND F1 F1	Include	2
620	0.0	4	F0 AND F1 -|F0	Exclude	2
620	0.0	4	F0 AND F1 -|F1	Exclude	3
620	1.0	4	F0 AND -|F1 F0	Include	4
620	1.0	4	F0 AND -|F1 F1	Exclude	4
620	1.0	4	F0 AND -|F1 -|F0	Exclude	3
620	1.0	4	F0 AND -|F1 -|F1	Include	3
621	0.0	0	-|F0 AND -|F1 F0	Exclude	1
621	0.0	0	-|F0 AND -|F1 F1	Exclude	2
621	0.0	0	-|F0 AND -|F1 -|F0	Include	2
621	0.0	0	-|F0 AND -|F1 -|F1	Include	1
621	1.0	0	F1 AND -|F0 F0	Exclude	0
621	1.0	0	F1 AND -|F0 F1	Include	0
621	1.0	0	F1 AND -|F0 -|F0	Include	0
621	1.0	0	F1 AND -|F0 -|F1	Exclude	0
621	0.0	1	F0 AND -|F1 F0	Include	1
621	0.0	1	F0 AND -|F1 F1	Exclude	1
621	0.0	1	F0 AND -|F1 -|F0	Exclude	1
621	0.0	1	F0 AND -|F1 -|F1	Include	1
621	1.0	1	F0 AND F1 F0	Include	2
621	1.0	1	F0 AND F1 F1	Include	1
621	1.0	1	F0 AND F1 -|F0	Exclude	1
621	1.0	1	F0 AND F1 -|F1	Exclude	2
621	0.0	2	F0 AND F1 F0	Include	0
621	0.0	2	F0 AND F1 F1	Include	0
621	0.0	2	F0 AND F1 -|F0	Exclude	0
621	0.0	2	F0 AND F1 -|F1	Exclude	0
621	1.0	2	F1 AND -|F0 F0	Exclude	3
621	1.0	2	F1 AND -|F0 F1	Include	3
621	1.0	2	F1 AND -|F0 -|F0	Include	1
621	1.0	2	F1 AND -|F0 -|F1	Exclude	1
621	0.0	3	F0 AND -|F1 F0	Include	0
621	0.0	3	F0 AND -|F1 F1	Exclude	0
621	0.0	3	F0 AND -|F1 -|F0	Exclude	1
621	0.0	3	F0 AND -|F1 -|F1	Include	1
621	1.0	3	-|F0 AND -|F1 F0	Exclude	1
621	1.0	3	-|F0 AND -|F1 F1	Exclude	3
621	1.0	3	-|F0 AND -|F1 -|F0	Include	3
621	1.0	3	-|F0 AND -|F1 -|F1	Include	1
621	0.0	4	F0 AND F1 F0	Include	1
621	0.0	4	F0 AND F1 F1	Include	1
621	0.0	4	F0 AND F1 -|F0	Exclude	1
621	0.0	4	F0 AND F1 -|F1	Exclude	1
621	1.0	4	F1 AND -|F0 F0	Exclude	2
621	1.0	4	F1 AND -|F0 F1	Include	2
621	1.0	4	F1 AND -|F0 -|F0	Include	1
621	1.0	4	F1 AND -|F0 -|F1	Exclude	1
622	0.0	0	F0 AND F1 F0	Include	1
622	0.0	0	F0 AND F1 F1	Include	1
622	0.0	0	F0 AND F1 -|F0	Exclude	1
622	0.0	0	F0 AND F1 -|F1	Exclude	1
622	1.0	0	F1 AND -|F0 F0	Exclude	1
622	1.0	0	F1 AND -|F0 F1	Include	1
622	1.0	0	F1 AND -|F0 -|F0	Include	0
622	1.0	0	F1 AND -|F0 -|F1	Exclude	0
622	0.0	1	F1 AND -|F0 F0	Exclude	2
622	0.0	1	F1 AND -|F0 F1	Include	2
622	0.0	1	F1 AND -|F0 -|F0	Include	2
622	0.0	1	F1 AND -|F0 -|F1	Exclude	2
622	1.0	1	-|F0 AND -|F1 F0	Exclude	0
622	1.0	1	-|F0 AND -|F1 F1	Exclude	2
622	1.0	1	-|F0 AND -|F1 -|F0	Include	2
622	1.0	1	-|F0 AND -|F1 -|F1	Include	0
622	0.0	2	F0 AND F1 F0	Include	8
622	0.0	2	F0 AND F1 F1	Include	8
622	0.0	2	F0 AND F1 -|F0	Exclude	8
622	0.0	2	F0 AND F1 -|F1	Exclude	8
622	1.0	2	F1 AND -|F0 F0	Exclude	1
622	1.0	2	F1 AND -|F0 F1	Include	1
622	1.0	2	F1 AND -|F0 -|F0	Include	0
622	1.0	2	F1 AND -|F0 -|F1	Exclude	0
622	0.0	3	F1 AND -|F0 F0	Exclude	5
622	0.0	3	F1 AND -|F0 F1	Include	5
622	0.0	3	F1 AND -|F0 -|F0	Include	6
622	0.0	3	F1 AND -|F0 -|F1	Exclude	6
622	1.0	3	-|F0 AND -|F1 F0	Exclude	0
622	1.0	3	-|F0 AND -|F1 F1	Exclude	0
622	1.0	3	-|F0 AND -|F1 -|F0	Include	0
622	1.0	3	-|F0 AND -|F1 -|F1	Include	0
622	0.0	4	F0 AND F1 F0	Include	0
622	0.0	4	F0 AND F1 F1	Include	0
622	0.0	4	F0 AND F1 -|F0	Exclude	0
622	0.0	4	F0 AND F1 -|F1	Exclude	0
622	1.0	4	F1 AND -|F0 F0	Exclude	3
622	1.0	4	F1 AND -|F0 F1	Include	3
622	1.0	4	F1 AND -|F0 -|F0	Include	4
622	1.0	4	F1 AND -|F0 -|F1	Exclude	4
623	0.0	0	F0 AND F1 F0	Include	4
623	0.0	0	F0 AND F1 F1	Include	2
623	0.0	0	F0 AND F1 -|F0	Exclude	2
623	0.0	0	F0 AND F1 -|F1	Exclude	4
623	1.0	0	F0 AND -|F1 F0	Include	0
623	1.0	0	F0 AND -|F1 F1	Exclude	0
623	1.0	0	F0 AND -|F1 -|F0	Exclude	1
623	1.0	0	F0 AND -|F1 -|F1	Include	1
623	0.0	1	F1 AND -|F0 F0	Exclude	0
623	0.0	1	F1 AND -|F0 F1	Include	0
623	0.0	1	F1 AND -|F0 -|F0	Include	1
623	0.0	1	F1 AND -|F0 -|F1	Exclude	1
623	1.0	1	F0 AND F1 F0	Include	2
623	1.0	1	F0 AND F1 F1	Include	1
623	1.0	1	F0 AND F1 -|F0	Exclude	1
623	1.0	1	F0 AND F1 -|F1	Exclude	2
623	0.0	2	-|F0 AND -|F1 F0	Exclude	2
623	0.0	2	-|F0 AND -|F1 F1	Exclude	2
623	0.0	2	-|F0 AND -|F1 -|F0	Include	2
623	0.0	2	-|F0 AND -|F1 -|F1	Include	2
623	1.0	2	F0 AND -|F1 F0	Include	0
623	1.0	2	F0 AND -|F1 F1	Exclude	0
623	1.0	2	F0 AND -|F1 -|F0	Exclude	1
623	1.0	2	F0 AND -|F1 -|F1	Include	1
623	0.0	3	F0 AND -|F1 F0	Include	0
623	0.0	3	F0 AND -|F1 F1	Exclude	0
623	0.0	3	F0 AND -|F1 -|F0	Exclude	2
623	0.0	3	F0 AND -|F1 -|F1	Include	2
623	1.0	3	F0 AND F1 F0	Include	1
623	1.0	3	F0 AND F1 F1	Include	3
623	1.0	3	F0 AND F1 -|F0	Exclude	3
623	1.0	3	F0 AND F1 -|F1	Exclude	1
623	0.0	4	F0 AND F1 F0	Include	3
623	0.0	4	F0 AND F1 F1	Include	2
623	0.0	4	F0 AND F1 -|F0	Exclude	2
623	0.0	4	F0 AND F1 -|F1	Exclude	3
623	1.0	4	F0 AND -|F1 F0	Include	1
623	1.0	4	F0 AND -|F1 F1	Exclude	1
623	1.0	4	F0 AND -|F1 -|F0	Exclude	0
623	1.0	4	F0 AND -|F1 -|F1	Include	0
624	0.0	0	-|F0 AND -|F1 F0	Exclude	0
624	0.0	0	-|F0 AND -|F1 F1	Exclude	0
624	0.0	0	-|F0 AND -|F1 -|F0	Include	0
624	0.0	0	-|F0 AND -|F1 -|F1	Include	0
624	1.0	0	F0 AND -|F1 F0	Include	1
624	1.0	0	F0 AND -|F1 F1	Exclude	1
624	1.0	0	F0 AND -|F1 -|F0	Exclude	0
624	1.0	0	F0 AND -|F1 -|F1	Include	0
624	0.0	1	F0 AND -|F1 F0	Include	1
